id,price_doc
36690,5156233.5
36691,8173192.5
36692,12240312.0
36693,5108241.0
36694,6746853.0
36695,8120804.0
36696,8082378.0
36697,10274580.0
36698,9306222.0
36699,5312886.5
36700,5164972.5
36701,5796724.5
36702,5833537.5
36703,6500585.0
36704,5955333.5
36705,8287989.0
36706,9508086.0
36707,3997861.0
36708,7770782.0
36709,6940446.5
36710,9043530.0
36711,4049185.5
36712,5600315.5
36713,5960240.0
36714,6698531.0
36715,7911449.0
36716,7241692.5
36717,6433813.0
36718,5501943.5
36719,14958330.0
36720,6884701.5
36721,5014749.0
36722,6619949.5
36723,4221090.0
36724,10827240.0
36725,6388023.5
36726,5879859.0
36727,10116184.0
36728,6641622.5
36729,3774514.75
36730,6849816.0
36731,5356416.0
36732,7426684.0
36733,7361578.0
36734,10002470.0
36735,8538344.0
36736,8294461.5
36737,7971672.0
36738,7722415.5
36739,6160040.5
36740,4854607.5
36741,5446295.0
36742,12386564.0
36743,6295074.0
36744,7935414.0
36745,4972416.0
36746,7127597.0
36747,11594954.0
36748,8003398.5
36749,7558802.0
36750,12657354.0
36751,5876692.5
36752,7165488.5
36753,7055373.0
36754,9741690.0
36755,9669754.0
36756,6781860.5
36757,12425002.0
36758,6136895.0
36759,4928109.0
36760,6341157.5
36761,9066674.0
36762,8219972.5
36763,4700659.5
36764,7027330.0
36765,6532822.5
36766,14221030.0
36767,6987947.5
36768,11572818.0
36769,6151722.0
36770,23519406.0
36771,6035224.5
36772,9341128.0
36773,8471220.0
36774,4730730.5
36775,8467306.0
36776,10703850.0
36777,8258399.0
36778,10581198.0
36779,7536651.0
36780,6631936.5
36781,5201498.5
36782,7221223.5
36783,4720183.5
36784,5849531.0
36785,6584699.0
36786,5648377.0
36787,6255639.5
36788,6357876.5
36789,6345997.0
36790,5681665.5
36791,6239314.5
36792,11455646.0
36793,4946701.0
36794,4170150.5
36795,8193979.0
36796,9668936.0
36797,8422410.0
36798,6059867.0
36799,5998176.5
36800,8679044.0
36801,6995142.5
36802,5845777.0
36803,11171066.0
36804,5902927.0
36805,4922402.0
36806,3956706.75
36807,7125867.0
36808,4431008.5
36809,15300720.0
36810,5791631.0
36811,6063578.5
36812,2409035.5
36813,5980820.0
36814,9851714.0
36815,22705914.0
36816,5964328.5
36817,4518795.5
36818,6757515.5
36819,6087810.5
36820,5949476.5
36821,6370370.5
36822,11137912.0
36823,6415531.0
36824,4573592.5
36825,12215040.0
36826,4972597.5
36827,7093464.5
36828,7909104.0
36829,5543702.0
36830,8593184.0
36831,11021036.0
36832,6751252.0
36833,9196560.0
36834,6050033.5
36835,4623566.0
36836,4931290.0
36837,6961453.0
36838,7688255.5
36839,12812626.0
36840,5705884.5
36841,9299550.0
36842,8369370.5
36843,5810014.0
36844,6002920.5
36845,7169322.5
36846,9927876.0
36847,5976479.0
36848,7281584.0
36849,7265739.0
36850,6555606.0
36851,6472051.0
36852,5414006.5
36853,6164589.5
36854,10122504.0
36855,7295410.0
36856,5211151.5
36857,6462869.5
36858,5423596.5
36859,3925724.75
36860,9904180.0
36861,4469286.5
36862,7582830.5
36863,5158567.0
36864,11925628.0
36865,5378736.0
36866,8069722.5
36867,7288778.5
36868,5664605.5
36869,3518873.25
36870,6792987.0
36871,6437728.0
36872,8129941.5
36873,11083820.0
36874,10423042.0
36875,7258126.5
36876,4304571.5
36877,7273148.5
36878,12773358.0
36879,7194136.0
36880,4166500.5
36881,11703222.0
36882,8615920.0
36883,4809128.5
36884,7639285.0
36885,4621935.5
36886,6508175.5
36887,8760032.0
36888,6562878.5
36889,5638323.0
36890,8822570.0
36891,6468931.5
36892,5334987.0
36893,4951318.0
36894,5173462.5
36895,11020532.0
36896,6256196.0
36897,6368413.5
36898,9243962.0
36899,9984158.0
36900,6149336.0
36901,4319301.0
36902,5704734.5
36903,14537856.0
36904,5999782.0
36905,5649569.0
36906,5535204.5
36907,6466801.5
36908,10182842.0
36909,10671910.0
36910,6239251.5
36911,7137452.0
36912,11727236.0
36913,9705996.0
36914,5993031.0
36915,5824105.5
36916,24576198.0
36917,6506941.5
36918,8463708.0
36919,5709932.0
36920,6014212.0
36921,6062647.0
36922,6649683.5
36923,7872877.0
36924,6853795.5
36925,6967302.5
36926,5805263.5
36927,11438228.0
36928,4733550.5
36929,6071064.0
36930,8370467.0
36931,8167337.5
36932,8320947.5
36933,8732750.0
36934,10576740.0
36935,10663220.0
36936,5871369.0
36937,7796144.5
36938,6317198.0
36939,6458885.5
36940,8758544.0
36941,4561091.0
36942,6047454.0
36943,5153200.0
36944,8385667.0
36945,10701730.0
36946,6568435.0
36947,5641228.0
36948,6783146.0
36949,12805126.0
36950,5528552.0
36951,13559524.0
36952,9879190.0
36953,15117534.0
36954,3953404.0
36955,5839870.5
36956,6616037.0
36957,6312581.0
36958,6965113.0
36959,9679862.0
36960,8303677.0
36961,6058966.0
36962,7726637.0
36963,6959006.5
36964,13529740.0
36965,6405176.5
36966,6812410.0
36967,6800015.5
36968,5821226.5
36969,6002727.0
36970,6690506.5
36971,14571580.0
36972,4983791.0
36973,9668936.0
36974,8269181.5
36975,5836260.0
36976,9578094.0
36977,5153172.5
36978,8182547.0
36979,4305732.0
36980,4678593.5
36981,4305124.0
36982,5355554.5
36983,6854293.0
36984,5450016.5
36985,6034806.5
36986,3770942.25
36987,9668936.0
36988,7559197.0
36989,4514763.5
36990,6838592.5
36991,7584937.0
36992,8950556.0
36993,5621012.0
36994,6833989.0
36995,6633986.5
36996,8276958.5
36997,9668936.0
36998,10521600.0
36999,6051546.0
37000,7409032.0
37001,8120523.5
37002,5914918.0
37003,7764800.5
37004,10539830.0
37005,6041540.0
37006,13011894.0
37007,7625914.5
37008,7585431.0
37009,6543171.5
37010,6045884.5
37011,6860923.5
37012,6910255.5
37013,7668057.5
37014,9672336.0
37015,7803495.0
37016,8947928.0
37017,11425968.0
37018,7241558.0
37019,5723393.0
37020,3520476.75
37021,11977478.0
37022,5621400.0
37023,5632035.5
37024,11461306.0
37025,6228277.0
37026,5906739.5
37027,6298343.0
37028,4637321.5
37029,11044928.0
37030,6863023.5
37031,6001018.5
37032,13418992.0
37033,47132080.0
37034,13353882.0
37035,12618938.0
37036,12792258.0
37037,9413726.0
37038,5581876.0
37039,6985409.5
37040,8816236.0
37041,8257035.5
37042,4408111.5
37043,6877310.5
37044,9116000.0
37045,5672220.5
37046,5944879.0
37047,11113026.0
37048,5923959.0
37049,3491270.75
37050,6850230.5
37051,10362242.0
37052,5923185.0
37053,10542364.0
37054,10027848.0
37055,6007113.5
37056,5416476.0
37057,5509460.5
37058,5364718.5
37059,8873904.0
37060,5907962.0
37061,4666964.5
37062,6492576.5
37063,10450172.0
37064,11725978.0
37065,6578221.5
37066,5409594.5
37067,5724807.5
37068,10741682.0
37069,5913037.0
37070,5813961.0
37071,10138606.0
37072,6745189.0
37073,5885751.0
37074,8169023.0
37075,5799705.5
37076,21647678.0
37077,5717369.0
37078,4480268.5
37079,5428870.0
37080,4499549.0
37081,4922093.0
37082,6634624.5
37083,3351874.25
37084,6650351.5
37085,5003775.5
37086,5520657.0
37087,6632251.0
37088,8441584.0
37089,10859572.0
37090,7017643.0
37091,8050094.5
37092,6854921.0
37093,4892012.0
37094,7883250.5
37095,5806342.0
37096,4299594.0
37097,8094641.5
37098,8941100.0
37099,6596390.0
37100,6997724.5
37101,7043364.5
37102,6616003.5
37103,6194502.5
37104,6707485.0
37105,8370669.0
37106,5743079.5
37107,5654771.0
37108,7214579.0
37109,7254119.5
37110,6187031.5
37111,5865593.5
37112,7162193.5
37113,5408890.5
37114,8057220.0
37115,10809764.0
37116,5509646.5
37117,6391775.5
37118,4922093.0
37119,13436310.0
37120,5212096.0
37121,6187866.5
37122,6772565.5
37123,6540171.0
37124,5310517.0
37125,9921524.0
37126,9447960.0
37127,5695956.0
37128,9624408.0
37129,6297197.5
37130,4174342.75
37131,9989618.0
37132,6041950.0
37133,4805659.0
37134,15649616.0
37135,3107147.5
37136,6759163.0
37137,7437746.5
37138,6691328.0
37139,6018793.5
37140,5376240.0
37141,6064134.0
37142,5835875.5
37143,15520672.0
37144,10055370.0
37145,4661505.5
37146,6164308.0
37147,5019772.5
37148,7557749.0
37149,6005376.0
37150,10406522.0
37151,10620192.0
37152,18677392.0
37153,6363596.5
37154,9552120.0
37155,10530134.0
37156,11267104.0
37157,10167130.0
37158,2818007.25
37159,6075598.5
37160,9724754.0
37161,7864822.5
37162,6853795.5
37163,6349707.0
37164,8082634.0
37165,8293360.5
37166,5454849.5
37167,5948195.5
37168,7020335.5
37169,10125534.0
37170,7531343.5
37171,8269954.0
37172,6777943.0
37173,4798343.5
37174,7602693.0
37175,10910226.0
37176,6828432.5
37177,5888489.0
37178,8605388.0
37179,5450016.5
37180,5507296.5
37181,6595094.0
37182,7008501.5
37183,6058216.5
37184,7052679.0
37185,5881125.5
37186,7584937.0
37187,5108928.0
37188,5656737.0
37189,4985074.0
37190,6375468.0
37191,6324255.5
37192,9442220.0
37193,10266516.0
37194,4648558.5
37195,8361427.5
37196,6867979.5
37197,5876497.5
37198,35153032.0
37199,6378457.0
37200,5844363.5
37201,9552120.0
37202,15504746.0
37203,7126724.0
37204,6841052.5
37205,6804660.0
37206,10365350.0
37207,6333032.5
37208,7112863.5
37209,5024595.5
37210,6920201.0
37211,7214579.0
37212,8717216.0
37213,7491364.5
37214,9734170.0
37215,8729908.0
37216,8427396.0
37217,9900816.0
37218,6053264.0
37219,8322010.0
37220,7224239.0
37221,3755701.0
37222,9479672.0
37223,4428302.5
37224,5993804.0
37225,5222151.0
37226,11136622.0
37227,13195422.0
37228,6055195.5
37229,4762491.5
37230,6691328.0
37231,6819362.0
37232,14410214.0
37233,4866450.0
37234,5196761.5
37235,10709722.0
37236,7014978.5
37237,8169894.5
37238,6517692.5
37239,7364300.5
37240,6595014.0
37241,5446309.0
37242,7119396.0
37243,5941489.0
37244,5872426.0
37245,5207424.0
37246,3910409.25
37247,7275762.5
37248,6872538.0
37249,4880030.5
37250,6686187.5
37251,6884808.0
37252,5883655.0
37253,4463144.5
37254,6285723.5
37255,8486780.0
37256,6488643.5
37257,7159277.5
37258,5691717.5
37259,10261122.0
37260,11342874.0
37261,7009704.5
37262,7702005.5
37263,7522901.5
37264,6442843.5
37265,5822097.5
37266,15822610.0
37267,6160040.5
37268,7982266.0
37269,5763289.5
37270,5678676.5
37271,7661482.5
37272,5250770.5
37273,4933929.5
37274,5953631.5
37275,8267439.5
37276,8499718.0
37277,7121049.5
37278,5953775.0
37279,8106470.5
37280,6387210.0
37281,5468041.5
37282,8824010.0
37283,5108148.5
37284,6542929.5
37285,4663456.0
37286,5507406.0
37287,10618252.0
37288,5903315.5
37289,5643377.0
37290,4502800.5
37291,5388318.5
37292,10697604.0
37293,4481315.0
37294,11729958.0
37295,6986980.0
37296,6929629.0
37297,5306612.0
37298,6490583.0
37299,5871525.0
37300,8042293.5
37301,4963333.0
37302,7881418.5
37303,8912928.0
37304,4548326.0
37305,5603061.5
37306,4150440.25
37307,5845685.0
37308,7159403.5
37309,6728856.5
37310,6381072.0
37311,5821272.5
37312,4088717.5
37313,7403403.0
37314,10300058.0
37315,6937297.0
37316,7030806.0
37317,6577326.0
37318,5359671.5
37319,5785483.5
37320,9363216.0
37321,6785132.0
37322,5681356.5
37323,10185824.0
37324,6108819.0
37325,8954440.0
37326,5795227.0
37327,7289781.0
37328,6023378.5
37329,5747325.0
37330,6029907.5
37331,5296425.0
37332,11191660.0
37333,5603122.5
37334,5376240.0
37335,5880919.0
37336,8218962.0
37337,5902074.5
37338,5376240.0
37339,6038458.0
37340,7111984.5
37341,5218793.5
37342,6002948.0
37343,5374341.0
37344,8868392.0
37345,5820021.5
37346,4591770.5
37347,7423337.0
37348,5429173.0
37349,8593184.0
37350,10297134.0
37351,5741646.0
37352,4458505.0
37353,6006846.0
37354,5975046.0
37355,7998391.0
37356,6373134.0
37357,6020904.5
37358,8676554.0
37359,4735972.5
37360,6441846.0
37361,6061783.0
37362,10881456.0
37363,6806279.5
37364,4431008.5
37365,5605476.0
37366,7651466.0
37367,10581790.0
37368,5555397.0
37369,5862508.0
37370,11274372.0
37371,4715158.5
37372,7370565.0
37373,8403702.0
37374,5823848.0
37375,5590898.5
37376,15314854.0
37377,6952683.0
37378,5333200.0
37379,8181615.5
37380,7955894.0
37381,5487257.5
37382,8130839.5
37383,8351683.5
37384,7425487.5
37385,7832585.0
37386,10905668.0
37387,5861097.0
37388,6945337.5
37389,7171248.5
37390,9703476.0
37391,6807103.5
37392,9193654.0
37393,6949534.5
37394,5428471.5
37395,7214579.0
37396,6298898.0
37397,4947330.0
37398,6491065.5
37399,11646640.0
37400,4823927.0
37401,7650454.0
37402,10117388.0
37403,6919125.5
37404,6129116.5
37405,6041963.5
37406,4869242.0
37407,3106941.0
37408,4755971.0
37409,11416294.0
37410,6304032.0
37411,5163944.0
37412,2417047.25
37413,5294539.5
37414,5452917.5
37415,12228264.0
37416,3856844.25
37417,4281111.0
37418,6561225.0
37419,5754407.5
37420,9183718.0
37421,10054006.0
37422,6577104.0
37423,7248724.0
37424,11455762.0
37425,8430668.0
37426,5853383.5
37427,6376567.0
37428,8188975.0
37429,10308146.0
37430,3985629.0
37431,4218437.0
37432,6910021.5
37433,8919484.0
37434,6063578.5
37435,6249761.5
37436,6754986.0
37437,9483060.0
37438,5704038.0
37439,13646860.0
37440,8016079.5
37441,10682568.0
37442,7205127.0
37443,4475675.5
37444,5119479.0
37445,4029414.5
37446,7511133.0
37447,6369699.0
37448,9526658.0
37449,7471447.5
37450,9369832.0
37451,9758678.0
37452,5829174.0
37453,8580584.0
37454,4399995.0
37455,6986313.5
37456,7644712.0
37457,4673663.0
37458,7019908.0
37459,12285874.0
37460,17872816.0
37461,6131616.5
37462,6899131.5
37463,3804619.0
37464,15192318.0
37465,6227361.5
37466,6041447.0
37467,10319904.0
37468,4156117.0
37469,8729228.0
37470,5566639.0
37471,6629638.0
37472,6381903.0
37473,7271912.0
37474,6728451.0
37475,13913798.0
37476,7879940.0
37477,5563050.5
37478,3655350.0
37479,3950575.0
37480,9329182.0
37481,13062408.0
37482,6445790.0
37483,8421722.0
37484,17556140.0
37485,5991410.0
37486,5380579.5
37487,5903195.0
37488,6323904.0
37489,8237503.0
37490,15211810.0
37491,5517328.5
37492,6028813.5
37493,6381903.0
37494,5560298.5
37495,9789894.0
37496,4012546.0
37497,7597816.0
37498,4897731.5
37499,7304904.5
37500,4481315.0
37501,4273207.5
37502,5436639.5
37503,10401068.0
37504,6686187.5
37505,3737209.5
37506,6601779.0
37507,8530472.0
37508,16145318.0
37509,12411758.0
37510,4405317.5
37511,6169765.5
37512,4296900.5
37513,6208587.5
37514,7939281.0
37515,6113448.5
37516,4278794.5
37517,5892823.5
37518,8099726.0
37519,4206782.5
37520,4923026.0
37521,7618843.0
37522,8645280.0
37523,4349223.0
37524,4069533.75
37525,6623513.5
37526,13509706.0
37527,5763225.0
37528,4647824.0
37529,5136990.5
37530,12789740.0
37531,9709982.0
37532,12984786.0
37533,7519818.5
37534,6432085.0
37535,6853795.5
37536,12969824.0
37537,10873084.0
37538,6173385.0
37539,8350548.5
37540,4073770.0
37541,5450016.5
37542,6849358.5
37543,7041683.5
37544,10198796.0
37545,5983448.5
37546,8085090.5
37547,5901859.5
37548,6294808.5
37549,6012361.5
37550,6014082.0
37551,5604234.0
37552,8233802.0
37553,12542806.0
37554,16347580.0
37555,11498204.0
37556,6707935.5
37557,6592221.5
37558,5790667.5
37559,3997609.75
37560,4911424.5
37561,5915798.5
37562,7343650.5
37563,8559546.0
37564,6613639.0
37565,9621338.0
37566,21142526.0
37567,16428070.0
37568,5692730.0
37569,10915490.0
37570,5888489.0
37571,12242864.0
37572,5973759.5
37573,4906027.0
37574,11919526.0
37575,5803451.5
37576,11427372.0
37577,11607984.0
37578,11433198.0
37579,9450632.0
37580,7220797.5
37581,6987947.5
37582,7949519.5
37583,7377721.5
37584,7510649.0
37585,5703949.0
37586,7154028.0
37587,7009119.5
37588,4213513.0
37589,7859481.0
37590,6072674.0
37591,12199716.0
37592,5475009.0
37593,4094452.0
37594,6239314.5
37595,8230801.0
37596,8918112.0
37597,5690270.0
37598,5408890.5
37599,17077214.0
37600,6050539.0
37601,5612704.5
37602,8246108.5
37603,11049002.0
37604,28378402.0
37605,10936012.0
37606,11453656.0
37607,6520310.5
37608,10104622.0
37609,6106604.0
37610,4711616.5
37611,6381779.5
37612,8178159.0
37613,5787284.5
37614,5275859.5
37615,6273134.0
37616,5210731.0
37617,6499377.5
37618,12407584.0
37619,4926373.0
37620,9751272.0
37621,8955222.0
37622,9019638.0
37623,6780659.5
37624,5488069.5
37625,11461690.0
37626,10396856.0
37627,5175331.0
37628,5933995.0
37629,9588170.0
37630,5450016.5
37631,7622510.0
37632,6447317.0
37633,4695725.5
37634,8472000.0
37635,12287970.0
37636,8908970.0
37637,6500666.0
37638,5063247.5
37639,6374666.0
37640,4408664.5
37641,10205564.0
37642,8955222.0
37643,9577230.0
37644,7209212.5
37645,10867350.0
37646,8219972.5
37647,8217771.0
37648,9912662.0
37649,9586750.0
37650,10008582.0
37651,8117403.5
37652,7399227.5
37653,6853853.5
37654,6487656.0
37655,6652710.0
37656,4563185.0
37657,7531934.0
37658,6077275.0
37659,8476810.0
37660,5827498.0
37661,7642273.5
37662,4505989.0
37663,8537274.0
37664,6218012.5
37665,22279932.0
37666,5934362.5
37667,7739128.5
37668,4622110.5
37669,8048054.5
37670,9378848.0
37671,7501018.0
37672,7572835.0
37673,5643337.0
37674,5403172.5
37675,6698397.0
37676,5323362.0
37677,4475614.5
37678,7016507.5
37679,7240899.0
37680,3853635.25
37681,18940072.0
37682,7973189.5
37683,4384697.5
37684,10906714.0
37685,5669146.0
37686,23672728.0
37687,6407207.0
37688,5644774.0
37689,6316184.0
37690,5622495.0
37691,4388862.5
37692,6125167.5
37693,6258500.5
37694,8296793.5
37695,12262364.0
37696,4141880.0
37697,10873624.0
37698,6101762.0
37699,8482032.0
37700,3986880.25
37701,5822961.5
37702,4359895.5
37703,5998514.5
37704,9871464.0
37705,5683204.5
37706,4722466.5
37707,8481200.0
37708,5980820.0
37709,8094651.0
37710,11863560.0
37711,6705726.0
37712,7588420.0
37713,4528274.0
37714,5877279.5
37715,6931698.0
37716,7612450.5
37717,10400314.0
37718,5870456.0
37719,6958773.0
37720,14432312.0
37721,7940276.5
37722,5845285.5
37723,11465570.0
37724,10349502.0
37725,4773854.5
37726,4865986.5
37727,10247512.0
37728,7887092.5
37729,15054284.0
37730,15048128.0
37731,5865441.5
37732,7507372.0
37733,12228706.0
37734,6601069.0
37735,5986105.0
37736,6166664.0
37737,5163204.5
37738,7546261.5
37739,6436598.0
37740,6943470.0
37741,9381964.0
37742,5647740.0
37743,7193502.0
37744,8549722.0
37745,5858921.0
37746,11036424.0
37747,6550668.5
37748,4574668.5
37749,6373125.0
37750,6005296.0
37751,7406426.0
37752,6364098.0
37753,22135978.0
37754,6112281.0
37755,4375227.5
37756,8286285.5
37757,7371528.0
37758,6133334.5
37759,7723380.5
37760,6849033.5
37761,4761888.5
37762,6310853.0
37763,12019446.0
37764,11159196.0
37765,4737978.0
37766,8570072.0
37767,5892696.0
37768,10996526.0
37769,10576742.0
37770,6601084.0
37771,7326374.5
37772,8237140.0
37773,8326559.0
37774,8355652.5
37775,4567590.0
37776,8838838.0
37777,6949733.0
37778,7377854.5
37779,5872429.5
37780,6415925.5
37781,4009247.75
37782,7656863.5
37783,5815144.5
37784,10521350.0
37785,7778986.0
37786,6321957.5
37787,5632008.5
37788,4671252.5
37789,9343812.0
37790,4369152.5
37791,4591770.5
37792,3997609.75
37793,8447690.0
37794,9119860.0
37795,12942680.0
37796,6571048.5
37797,7047127.0
37798,8938152.0
37799,5028796.0
37800,6488018.5
37801,5246702.0
37802,5664255.0
37803,9668936.0
37804,9815632.0
37805,7244725.0
37806,12656538.0
37807,4432537.5
37808,11132204.0
37809,6362805.0
37810,5985192.0
37811,7114046.5
37812,6053264.0
37813,6209511.5
37814,13224078.0
37815,12651900.0
37816,6023893.5
37817,7059376.5
37818,9785150.0
37819,8244778.0
37820,5100453.0
37821,3837805.25
37822,6985671.0
37823,13242456.0
37824,5362478.0
37825,16568520.0
37826,5779567.0
37827,10204960.0
37828,6053699.0
37829,20168630.0
37830,3688164.75
37831,7940033.5
37832,7477182.5
37833,4856618.0
37834,6761945.0
37835,9995416.0
37836,6285658.0
37837,7631403.5
37838,8904516.0
37839,8218871.0
37840,7681149.0
37841,5452169.5
37842,7559322.5
37843,5706958.5
37844,6710786.5
37845,7434618.5
37846,5907962.0
37847,5376240.0
37848,6957540.0
37849,5949099.0
37850,10220078.0
37851,7150609.0
37852,7578449.5
37853,6356131.5
37854,5838656.0
37855,5651651.5
37856,9645394.0
37857,4989928.5
37858,6454607.0
37859,5460547.0
37860,6194382.0
37861,6297825.5
37862,6827910.5
37863,9552120.0
37864,5275864.5
37865,9404048.0
37866,8650440.0
37867,4072358.25
37868,10858666.0
37869,17954118.0
37870,6001020.5
37871,8955222.0
37872,7629756.0
37873,5651645.0
37874,11145168.0
37875,7580709.0
37876,9487656.0
37877,5708444.5
37878,4915718.5
37879,8283380.0
37880,5306058.5
37881,10769960.0
37882,4952352.5
37883,8397698.0
37884,6273412.0
37885,5149480.0
37886,5418096.5
37887,3461588.75
37888,9558170.0
37889,5622559.0
37890,5300936.0
37891,7348869.5
37892,10417704.0
37893,9944520.0
37894,4830741.0
37895,8682622.0
37896,8221880.0
37897,5959274.5
37898,12576000.0
37899,7694210.0
37900,5870456.0
37901,6441846.0
37902,6414077.0
37903,7554521.0
37904,5610638.0
37905,5917932.0
37906,7823855.5
37907,10156316.0
37908,8893546.0
37909,6048502.0
37910,8674662.0
37911,4777677.5
37912,8090789.5
37913,6550668.5
37914,6654635.0
37915,7496112.0
37916,14347746.0
37917,8155976.0
37918,4817730.0
37919,6407247.0
37920,5201213.0
37921,6565137.5
37922,5893325.5
37923,6622159.0
37924,5475105.0
37925,4333257.5
37926,5436980.0
37927,6041628.0
37928,18479968.0
37929,19192942.0
37930,4369152.5
37931,5297027.0
37932,5176839.5
37933,6472387.5
37934,5019044.5
37935,6958246.0
37936,5989285.5
37937,6853795.5
37938,6323621.5
37939,10538498.0
37940,11527588.0
37941,33257054.0
37942,3359812.25
37943,6524038.0
37944,8173144.5
37945,7053572.5
37946,5674430.5
37947,9254128.0
37948,19917516.0
37949,6404762.5
37950,8540756.0
37951,6807521.0
37952,6468756.0
37953,4960191.0
37954,4001646.75
37955,8803958.0
37956,7927506.0
37957,5457543.0
37958,10606482.0
37959,6119535.5
37960,5741339.5
37961,5753741.5
37962,4337352.0
37963,12915316.0
37964,8819912.0
37965,7000114.5
37966,6392668.0
37967,5744738.0
37968,7311782.0
37969,7007321.5
37970,5959829.0
37971,12575126.0
37972,5473173.5
37973,6312614.5
37974,10109574.0
37975,7884099.5
37976,4849137.5
37977,5444360.5
37978,9398544.0
37979,3763692.0
37980,12473290.0
37981,5454535.5
37982,5258272.5
37983,6781145.0
37984,5286740.0
37985,5027967.0
37986,8231408.0
37987,7289206.5
37988,7372286.0
37989,10627206.0
37990,6797934.5
37991,5741339.5
37992,8021864.5
37993,5117607.5
37994,5018100.0
37995,5111265.0
37996,5706796.5
37997,5805020.0
37998,5964353.5
37999,7371564.0
38000,4020421.25
38001,6168449.0
38002,6599893.0
38003,8078728.0
38004,7316705.0
38005,9025408.0
38006,4370897.0
38007,5409213.5
38008,5083033.0
38009,8345562.5
38010,9154066.0
38011,10461304.0
38012,7270940.0
38013,6020127.5
38014,6236682.0
38015,4949239.0
38016,7573596.5
38017,7111832.0
38018,8049831.5
38019,9703442.0
38020,4876384.5
38021,9858620.0
38022,5466442.5
38023,9456712.0
38024,7934900.0
38025,8928584.0
38026,6591606.5
38027,10421094.0
38028,7805159.0
38029,9345144.0
38030,4401890.0
38031,10702226.0
38032,5848590.0
38033,7137486.0
38034,7293836.5
38035,5753134.0
38036,6829083.5
38037,6239314.5
38038,8960314.0
38039,5370893.5
38040,5497693.0
38041,8629978.0
38042,7365946.0
38043,14535032.0
38044,10037746.0
38045,7040578.0
38046,6841840.5
38047,6547954.5
38048,6724080.0
38049,6745954.0
38050,4456056.0
38051,6785460.0
38052,10755698.0
38053,13524686.0
38054,7939625.0
38055,7899850.0
38056,8930698.0
38057,4388862.5
38058,4040419.25
38059,8520298.0
38060,8096480.5
38061,6828833.5
38062,5028796.0
38063,14245582.0
38064,11601544.0
38065,7853747.0
38066,6870381.0
38067,5003176.5
38068,11959864.0
38069,6819426.0
38070,8138828.0
38071,6352483.0
38072,10311984.0
38073,6965796.5
38074,6515357.5
38075,9678908.0
38076,6974287.5
38077,6286551.5
38078,14484154.0
38079,4871029.0
38080,6051956.5
38081,14279456.0
38082,6028813.5
38083,6958505.0
38084,3963503.25
38085,11743526.0
38086,5062344.5
38087,8200888.0
38088,6110452.5
38089,6010671.5
38090,4645357.5
38091,9430604.0
38092,13674788.0
38093,7554394.0
38094,8336474.0
38095,11691586.0
38096,3052677.75
38097,13646860.0
38098,4485811.0
38099,16270884.0
38100,5902074.5
38101,7051047.0
38102,11667718.0
38103,12393152.0
38104,11248654.0
38105,6694834.5
38106,6634328.5
38107,3427462.75
38108,10101862.0
38109,5741339.5
38110,4563119.5
38111,5175331.0
38112,4621935.5
38113,7522120.0
38114,8091810.5
38115,4623566.0
38116,7947407.5
38117,6877310.5
38118,7525386.0
38119,2673763.0
38120,6930371.5
38121,6691328.0
38122,8017450.0
38123,9113980.0
38124,6946586.5
38125,7734950.0
38126,9792364.0
38127,7729790.5
38128,2676107.75
38129,3584407.25
38130,4996875.5
38131,8905624.0
38132,5028796.0
38133,4432537.5
38134,5851386.0
38135,8229596.0
